order_id,customer_id,order_date,order_status,product_id,quantity,price,product_name,category,signup_date,country,revenue
ORD3042,CUST1226,2023-06-02,completed,PROD3,3,29.99,Cue Stick Cap,Hats,2024-04-05,,89.97
ORD3042,CUST1226,2023-06-02,completed,PROD15,3,44.99,Hustler Hat,Hats,2024-04-05,,134.97
ORD3042,CUST1226,2023-06-02,completed,PROD17,3,39.99,Side Pocket Hat,Hats,2024-04-05,,119.97
ORD3042,CUST1226,2023-06-02,completed,PROD16,1,44.99,Rack Em Hat,Hats,2024-04-05,,44.99
ORD3043,CUST1378,2023-02-12,completed,PROD14,2,39.99,Golden Cue Hat,Accessories,2023-07-24,UK,79.98
ORD3043,CUST1378,2023-02-12,completed,PROD8,2,39.99,Blackout Hat,Accessories,2023-07-24,UK,79.98
ORD3043,CUST1378,2023-02-12,completed,PROD13,3,44.99,Midnight Felt Hat,Accessories,2023-07-24,UK,134.97
ORD3044,CUST1038,2023-11-02,completed,PROD5,3,39.99,Pocket King Hat,Hats,2023-02-14,MX,119.97
ORD3045,CUST1301,2024-01-29,completed,PROD9,1,29.99,Stripes Hat,Accessories,2023-04-02,CA,29.99
ORD3045,CUST1301,2024-01-29,completed,PROD10,1,44.99,Solids Hat,Hats,2023-04-02,CA,44.99
ORD3046,CUST1499,2023-06-07,completed,PROD12,1,39.99,Vintage Pool Hat,Hats,2023-11-02,,39.99
ORD3046,CUST1499,2023-06-07,completed,PROD15,2,34.99,Hustler Hat,Hats,2023-11-02,,69.98
ORD3046,CUST1499,2023-06-07,completed,PROD6,3,39.99,Corner Pocket Hat,Hats,2023-11-02,,119.97
ORD3046,CUST1499,2023-06-07,completed,PROD2,3,44.99,9 Ball Hat,Hats,2023-11-02,,134.97
ORD3047,CUST1028,2023-04-10,completed,PROD14,1,39.99,Golden Cue Hat,Accessories,2023-12-21,CA,39.99
ORD3048,CUST1445,2023-06-10,completed,PROD18,3,44.99,Bank Shot Hat,Accessories,2023-12-10,DE,134.97
ORD3048,CUST1445,2023-06-10,completed,PROD16,1,44.99,Rack Em Hat,Hats,2023-12-10,DE,44.99
ORD3048,CUST1445,2023-06-10,completed,PROD14,1,29.99,Golden Cue Hat,Accessories,2023-12-10,DE,29.99
ORD3048,CUST1445,2023-06-10,completed,PROD19,1,44.99,Rail King Hat,Accessories,2023-12-10,DE,44.99
ORD3049,CUST1496,2023-12-14,completed,PROD9,3,29.99,Stripes Hat,Accessories,2023-09-29,CA,89.97
ORD3049,CUST1496,2023-12-14,completed,PROD11,3,39.99,Chalk Logo Hat,Hats,2023-09-29,CA,119.97
ORD3049,CUST1496,2023-12-14,completed,PROD8,1,44.99,Blackout Hat,Accessories,2023-09-29,CA,44.99
ORD3049,CUST1496,2023-12-14,completed,PROD17,1,44.99,Side Pocket Hat,Hats,2023-09-29,CA,44.99
ORD3050,CUST1476,2023-07-07,completed,PROD9,2,44.99,Stripes Hat,Accessories,2023-11-08,US,89.98
ORD3051,CUST1317,2024-05-12,completed,PROD19,3,34.99,Rail King Hat,Accessories,2023-04-15,US,104.97
ORD3051,CUST1317,2024-05-12,completed,PROD1,3,44.99,8 Ball Hat,Hats,2023-04-15,US,134.97
ORD3051,CUST1317,2024-05-12,completed,PROD12,1,29.99,Vintage Pool Hat,Hats,2023-04-15,US,29.99
ORD3052,CUST1244,2023-07-18,completed,PROD6,1,29.99,Corner Pocket Hat,Hats,2023-12-31,US,29.99
ORD3052,CUST1244,2023-07-18,completed,PROD14,2,44.99,Golden Cue Hat,Accessories,2023-12-31,US,89.98
ORD3052,CUST1244,2023-07-18,completed,PROD11,1,29.99,Chalk Logo Hat,Hats,2023-12-31,US,29.99
ORD3053,CUST1235,2023-06-26,completed,PROD5,1,44.99,Pocket King Hat,Hats,2023-04-07,MX,44.99
ORD3054,CUST1184,2023-09-02,completed,PROD9,3,29.99,Stripes Hat,Accessories,2024-01-17,US,89.97
ORD3054,CUST1184,2023-09-02,completed,PROD17,2,39.99,Side Pocket Hat,Hats,2024-01-17,US,79.98
ORD3054,CUST1184,2023-09-02,completed,PROD18,1,29.99,Bank Shot Hat,Accessories,2024-01-17,US,29.99
ORD3055,CUST1271,2024-04-11,completed,PROD12,3,34.99,Vintage Pool Hat,Hats,2023-06-26,UK,104.97
ORD3055,CUST1271,2024-04-11,completed,PROD13,1,39.99,Midnight Felt Hat,Accessories,2023-06-26,UK,39.99
ORD3055,CUST1271,2024-04-11,completed,PROD1,1,39.99,8 Ball Hat,Hats,2023-06-26,UK,39.99
ORD3055,CUST1271,2024-04-11,completed,PROD16,3,29.99,Rack Em Hat,Hats,2023-06-26,UK,89.97
ORD3056,CUST1439,2023-05-14,completed,PROD14,1,34.99,Golden Cue Hat,Accessories,2024-03-03,US,34.99
ORD3056,CUST1439,2023-05-14,completed,PROD15,2,29.99,Hustler Hat,Hats,2024-03-03,US,59.98
ORD3057,CUST1235,2023-11-19,completed,PROD11,1,39.99,Chalk Logo Hat,Hats,2023-04-07,MX,39.99
ORD3057,CUST1235,2023-11-19,completed,PROD5,2,44.99,Pocket King Hat,Hats,2023-04-07,MX,89.98
ORD3057,CUST1235,2023-11-19,completed,PROD1,2,39.99,8 Ball Hat,Hats,2023-04-07,MX,79.98
ORD3058,CUST1238,2023-10-12,completed,PROD3,1,34.99,Cue Stick Cap,Hats,2023-04-19,MX,34.99
ORD3059,CUST1376,2023-09-13,completed,PROD9,3,34.99,Stripes Hat,Accessories,2024-05-19,UK,104.97
ORD3059,CUST1376,2023-09-13,completed,PROD17,3,39.99,Side Pocket Hat,Hats,2024-05-19,UK,119.97
ORD3059,CUST1376,2023-09-13,completed,PROD2,2,34.99,9 Ball Hat,Hats,2024-05-19,UK,69.98
ORD3060,CUST1265,2024-04-16,completed,PROD2,1,29.99,9 Ball Hat,Hats,2023-09-16,MX,29.99
ORD3060,CUST1265,2024-04-16,completed,PROD20,3,39.99,Final Shot Hat,Hats,2023-09-16,MX,119.97
ORD3061,CUST1413,2023-06-26,completed,PROD11,1,44.99,Chalk Logo Hat,Hats,2023-08-08,CA,44.99
ORD3062,CUST1408,2024-03-20,completed,PROD12,2,39.99,Vintage Pool Hat,Hats,2023-06-16,DE,79.98
ORD3063,CUST1358,2023-12-04,completed,PROD4,3,39.99,Break Shot Hat,Accessories,2024-03-25,DE,119.97
ORD3063,CUST1358,2023-12-04,completed,PROD7,1,29.99,Lucky 7 Hat,Accessories,2024-03-25,DE,29.99
ORD3064,CUST1339,2023-09-07,completed,PROD17,3,44.99,Side Pocket Hat,Hats,2024-01-28,US,134.97
ORD3064,CUST1339,2023-09-07,completed,PROD12,2,44.99,Vintage Pool Hat,Hats,2024-01-28,US,89.98
ORD3065,CUST1388,2023-12-26,completed,PROD3,2,29.99,Cue Stick Cap,Hats,2023-12-24,UK,59.98
ORD3065,CUST1388,2023-12-26,completed,PROD5,1,44.99,Pocket King Hat,Hats,2023-12-24,UK,44.99
ORD3066,CUST1064,2024-01-12,completed,PROD18,3,34.99,Bank Shot Hat,Accessories,2023-01-31,US,104.97
ORD3067,CUST1477,2023-12-11,completed,PROD16,3,29.99,Rack Em Hat,Hats,2023-03-31,CA,89.97
ORD3067,CUST1477,2023-12-11,completed,PROD8,3,44.99,Blackout Hat,Accessories,2023-03-31,CA,134.97
ORD3067,CUST1477,2023-12-11,completed,PROD20,3,44.99,Final Shot Hat,Hats,2023-03-31,CA,134.97
ORD3068,CUST1176,2024-04-02,completed,PROD18,2,29.99,Bank Shot Hat,Accessories,2024-01-26,MX,59.98
ORD3069,CUST1002,2024-02-11,completed,PROD12,3,29.99,Vintage Pool Hat,Hats,2023-05-15,MX,89.97
ORD3069,CUST1002,2024-02-11,completed,PROD14,2,34.99,Golden Cue Hat,Accessories,2023-05-15,MX,69.98
ORD3069,CUST1002,2024-02-11,completed,PROD20,1,34.99,Final Shot Hat,Hats,2023-05-15,MX,34.99
ORD3069,CUST1002,2024-02-11,completed,PROD7,1,39.99,Lucky 7 Hat,Accessories,2023-05-15,MX,39.99
ORD3070,CUST1428,2023-05-17,completed,PROD14,3,44.99,Golden Cue Hat,Accessories,2023-05-14,US,134.97
ORD3070,CUST1428,2023-05-17,completed,PROD8,1,39.99,Blackout Hat,Accessories,2023-05-14,US,39.99
ORD3071,CUST1141,2023-05-14,completed,PROD16,1,34.99,Rack Em Hat,Hats,2024-02-09,US,34.99
ORD3071,CUST1141,2023-05-14,completed,PROD4,2,29.99,Break Shot Hat,Accessories,2024-02-09,US,59.98
ORD3071,CUST1141,2023-05-14,completed,PROD14,3,29.99,Golden Cue Hat,Accessories,2024-02-09,US,89.97
ORD3072,CUST1375,2023-11-13,cancelled,PROD17,1,34.99,Side Pocket Hat,Hats,2023-10-15,US,34.99
ORD3072,CUST1375,2023-11-13,cancelled,PROD18,1,34.99,Bank Shot Hat,Accessories,2023-10-15,US,34.99
ORD3073,CUST1157,2023-12-14,completed,PROD9,2,29.99,Stripes Hat,Accessories,2023-11-08,UK,59.98
ORD3073,CUST1157,2023-12-14,completed,PROD15,2,29.99,Hustler Hat,Hats,2023-11-08,UK,59.98
ORD3073,CUST1157,2023-12-14,completed,PROD1,3,44.99,8 Ball Hat,Hats,2023-11-08,UK,134.97
ORD3073,CUST1157,2023-12-14,completed,PROD16,2,39.99,Rack Em Hat,Hats,2023-11-08,UK,79.98
ORD3074,CUST1497,2023-05-24,completed,PROD3,2,39.99,Cue Stick Cap,Hats,2023-02-05,US,79.98
ORD3075,CUST1323,2024-03-22,cancelled,PROD18,1,34.99,Bank Shot Hat,Accessories,2023-06-14,US,34.99
ORD3075,CUST1323,2024-03-22,cancelled,PROD5,3,29.99,Pocket King Hat,Hats,2023-06-14,US,89.97
ORD3075,CUST1323,2024-03-22,cancelled,PROD15,3,44.99,Hustler Hat,Hats,2023-06-14,US,134.97
ORD3076,CUST1145,2023-12-25,completed,PROD6,2,29.99,Corner Pocket Hat,Hats,2023-01-04,US,59.98
ORD3076,CUST1145,2023-12-25,completed,PROD11,2,44.99,Chalk Logo Hat,Hats,2023-01-04,US,89.98
ORD3077,CUST1445,2023-09-27,completed,PROD18,3,44.99,Bank Shot Hat,Accessories,2023-12-10,DE,134.97
ORD3077,CUST1445,2023-09-27,completed,PROD10,1,39.99,Solids Hat,Hats,2023-12-10,DE,39.99
ORD3078,CUST1292,2023-07-20,completed,PROD17,2,29.99,Side Pocket Hat,Hats,2024-01-26,UK,59.98
ORD3078,CUST1292,2023-07-20,completed,PROD19,1,39.99,Rail King Hat,Accessories,2024-01-26,UK,39.99
ORD3078,CUST1292,2023-07-20,completed,PROD10,1,44.99,Solids Hat,Hats,2024-01-26,UK,44.99
ORD3078,CUST1292,2023-07-20,completed,PROD7,2,39.99,Lucky 7 Hat,Accessories,2024-01-26,UK,79.98
ORD3079,CUST1152,2023-06-24,cancelled,PROD5,2,39.99,Pocket King Hat,Hats,2023-08-12,US,79.98
ORD3079,CUST1152,2023-06-24,cancelled,PROD14,1,39.99,Golden Cue Hat,Accessories,2023-08-12,US,39.99
ORD3080,CUST1431,2024-05-06,completed,PROD7,3,34.99,Lucky 7 Hat,Accessories,2024-06-01,UK,104.97
ORD3080,CUST1431,2024-05-06,completed,PROD13,2,29.99,Midnight Felt Hat,Accessories,2024-06-01,UK,59.98
ORD3080,CUST1431,2024-05-06,completed,PROD8,3,29.99,Blackout Hat,Accessories,2024-06-01,UK,89.97
ORD3081,CUST1192,2023-03-17,completed,PROD19,3,44.99,Rail King Hat,Accessories,2024-02-11,DE,134.97
ORD3082,CUST1436,2023-05-16,completed,PROD20,1,29.99,Final Shot Hat,Hats,2023-12-01,US,29.99
ORD3082,CUST1436,2023-05-16,completed,PROD2,1,39.99,9 Ball Hat,Hats,2023-12-01,US,39.99
ORD3082,CUST1436,2023-05-16,completed,PROD3,1,39.99,Cue Stick Cap,Hats,2023-12-01,US,39.99
ORD3082,CUST1436,2023-05-16,completed,PROD7,1,44.99,Lucky 7 Hat,Accessories,2023-12-01,US,44.99
ORD3083,CUST1493,2023-04-18,completed,PROD16,3,34.99,Rack Em Hat,Hats,2023-09-07,US,104.97
ORD3083,CUST1493,2023-04-18,completed,PROD7,2,39.99,Lucky 7 Hat,Accessories,2023-09-07,US,79.98
ORD3084,CUST1462,2023-12-30,completed,PROD3,2,44.99,Cue Stick Cap,Hats,2023-10-08,MX,89.98
ORD3085,CUST1072,2023-08-14,completed,PROD18,1,44.99,Bank Shot Hat,Accessories,2023-08-23,US,44.99
ORD3086,CUST1398,2023-08-08,completed,PROD9,3,34.99,Stripes Hat,Accessories,2023-02-19,UK,104.97
ORD3086,CUST1398,2023-08-08,completed,PROD8,3,29.99,Blackout Hat,Accessories,2023-02-19,UK,89.97
ORD3086,CUST1398,2023-08-08,completed,PROD19,2,44.99,Rail King Hat,Accessories,2023-02-19,UK,89.98
ORD3086,CUST1398,2023-08-08,completed,PROD11,3,34.99,Chalk Logo Hat,Hats,2023-02-19,UK,104.97
ORD3087,CUST1304,2023-04-18,completed,PROD1,3,39.99,8 Ball Hat,Hats,2023-07-03,MX,119.97
ORD3087,CUST1304,2023-04-18,completed,PROD19,1,34.99,Rail King Hat,Accessories,2023-07-03,MX,34.99
ORD3087,CUST1304,2023-04-18,completed,PROD9,1,44.99,Stripes Hat,Accessories,2023-07-03,MX,44.99
ORD3088,CUST1376,2023-05-27,completed,PROD16,1,29.99,Rack Em Hat,Hats,2024-05-19,UK,29.99
ORD3089,CUST1343,2023-12-02,completed,PROD3,2,44.99,Cue Stick Cap,Hats,2023-01-20,US,89.98
ORD3089,CUST1343,2023-12-02,completed,PROD19,2,39.99,Rail King Hat,Accessories,2023-01-20,US,79.98
ORD3089,CUST1343,2023-12-02,completed,PROD13,1,44.99,Midnight Felt Hat,Accessories,2023-01-20,US,44.99
ORD3089,CUST1343,2023-12-02,completed,PROD10,2,29.99,Solids Hat,Hats,2023-01-20,US,59.98
ORD3090,CUST1451,2024-02-18,completed,PROD10,3,29.99,Solids Hat,Hats,2023-06-24,CA,89.97
ORD3090,CUST1451,2024-02-18,completed,PROD13,1,34.99,Midnight Felt Hat,Accessories,2023-06-24,CA,34.99
ORD3090,CUST1451,2024-02-18,completed,PROD1,2,39.99,8 Ball Hat,Hats,2023-06-24,CA,79.98
ORD3091,CUST1139,2024-02-02,completed,PROD15,2,34.99,Hustler Hat,Hats,2024-03-15,,69.98
ORD3091,CUST1139,2024-02-02,completed,PROD5,2,34.99,Pocket King Hat,Hats,2024-03-15,,69.98
ORD3091,CUST1139,2024-02-02,completed,PROD13,1,39.99,Midnight Felt Hat,Accessories,2024-03-15,,39.99
ORD3091,CUST1139,2024-02-02,completed,PROD20,1,39.99,Final Shot Hat,Hats,2024-03-15,,39.99
ORD3092,CUST1186,2023-05-11,completed,PROD9,3,29.99,Stripes Hat,Accessories,2024-06-21,UK,89.97
ORD3092,CUST1186,2023-05-11,completed,PROD8,3,29.99,Blackout Hat,Accessories,2024-06-21,UK,89.97
ORD3093,CUST1292,2023-12-12,completed,PROD3,3,29.99,Cue Stick Cap,Hats,2024-01-26,UK,89.97
ORD3093,CUST1292,2023-12-12,completed,PROD5,1,39.99,Pocket King Hat,Hats,2024-01-26,UK,39.99
ORD3093,CUST1292,2023-12-12,completed,PROD1,3,34.99,8 Ball Hat,Hats,2024-01-26,UK,104.97
ORD3093,CUST1292,2023-12-12,completed,PROD2,3,44.99,9 Ball Hat,Hats,2024-01-26,UK,134.97
ORD3094,CUST1060,2024-02-05,completed,PROD13,2,44.99,Midnight Felt Hat,Accessories,2024-06-04,US,89.98
ORD3095,CUST1484,2023-05-08,completed,PROD7,3,39.99,Lucky 7 Hat,Accessories,2023-10-17,CA,119.97
ORD3095,CUST1484,2023-05-08,completed,PROD4,3,39.99,Break Shot Hat,Accessories,2023-10-17,CA,119.97
ORD3096,CUST1426,2023-06-24,completed,PROD19,1,39.99,Rail King Hat,Accessories,2023-10-12,US,39.99
ORD3096,CUST1426,2023-06-24,completed,PROD4,3,29.99,Break Shot Hat,Accessories,2023-10-12,US,89.97
ORD3096,CUST1426,2023-06-24,completed,PROD12,3,39.99,Vintage Pool Hat,Hats,2023-10-12,US,119.97
ORD3096,CUST1426,2023-06-24,completed,PROD1,1,44.99,8 Ball Hat,Hats,2023-10-12,US,44.99
ORD3097,CUST1379,2024-02-17,completed,PROD19,3,29.99,Rail King Hat,Accessories,2023-08-10,US,89.97
ORD3097,CUST1379,2024-02-17,completed,PROD18,3,39.99,Bank Shot Hat,Accessories,2023-08-10,US,119.97
ORD3098,CUST1197,2023-10-03,completed,PROD4,2,44.99,Break Shot Hat,Accessories,2024-02-14,DE,89.98
ORD3098,CUST1197,2023-10-03,completed,PROD2,2,29.99,9 Ball Hat,Hats,2024-02-14,DE,59.98
ORD3098,CUST1197,2023-10-03,completed,PROD16,1,39.99,Rack Em Hat,Hats,2024-02-14,DE,39.99
ORD3099,CUST1294,2023-07-17,completed,PROD15,3,44.99,Hustler Hat,Hats,2024-06-18,US,134.97
ORD3100,CUST1439,2024-03-30,completed,PROD15,1,29.99,Hustler Hat,Hats,2024-03-03,US,29.99
ORD3100,CUST1439,2024-03-30,completed,PROD7,3,29.99,Lucky 7 Hat,Accessories,2024-03-03,US,89.97
ORD3101,CUST1318,2024-04-28,completed,PROD6,1,34.99,Corner Pocket Hat,Hats,2023-11-02,US,34.99
ORD3101,CUST1318,2024-04-28,completed,PROD20,2,39.99,Final Shot Hat,Hats,2023-11-02,US,79.98
ORD3102,CUST1301,2024-05-19,completed,PROD1,2,34.99,8 Ball Hat,Hats,2023-04-02,CA,69.98
ORD3102,CUST1301,2024-05-19,completed,PROD5,1,39.99,Pocket King Hat,Hats,2023-04-02,CA,39.99
ORD3102,CUST1301,2024-05-19,completed,PROD20,2,39.99,Final Shot Hat,Hats,2023-04-02,CA,79.98
ORD3103,CUST1343,2023-03-26,cancelled,PROD5,3,39.99,Pocket King Hat,Hats,2023-01-20,US,119.97
ORD3103,CUST1343,2023-03-26,cancelled,PROD18,1,39.99,Bank Shot Hat,Accessories,2023-01-20,US,39.99
ORD3104,CUST1010,2023-12-18,completed,PROD10,2,34.99,Solids Hat,Hats,2024-02-24,US,69.98
ORD3105,CUST1061,2024-01-31,completed,PROD15,1,34.99,Hustler Hat,Hats,2024-01-21,US,34.99
ORD3105,CUST1061,2024-01-31,completed,PROD10,2,34.99,Solids Hat,Hats,2024-01-21,US,69.98
ORD3106,CUST1332,2023-06-05,completed,PROD20,3,34.99,Final Shot Hat,Hats,2023-10-06,US,104.97
ORD3106,CUST1332,2023-06-05,completed,PROD10,3,44.99,Solids Hat,Hats,2023-10-06,US,134.97
ORD3106,CUST1332,2023-06-05,completed,PROD5,3,44.99,Pocket King Hat,Hats,2023-10-06,US,134.97
ORD3107,CUST1225,2023-02-18,completed,PROD7,1,39.99,Lucky 7 Hat,Accessories,2023-01-25,US,39.99
ORD3108,CUST1152,2023-09-27,completed,PROD8,3,29.99,Blackout Hat,Accessories,2023-08-12,US,89.97
ORD3108,CUST1152,2023-09-27,completed,PROD9,1,44.99,Stripes Hat,Accessories,2023-08-12,US,44.99
ORD3109,CUST1198,2023-06-17,completed,PROD16,1,34.99,Rack Em Hat,Hats,2024-04-27,DE,34.99
ORD3109,CUST1198,2023-06-17,completed,PROD4,3,39.99,Break Shot Hat,Accessories,2024-04-27,DE,119.97
ORD3109,CUST1198,2023-06-17,completed,PROD1,3,34.99,8 Ball Hat,Hats,2024-04-27,DE,104.97
ORD3110,CUST1051,2023-09-18,completed,PROD19,3,44.99,Rail King Hat,Accessories,2024-01-09,UK,134.97
ORD3110,CUST1051,2023-09-18,completed,PROD13,3,44.99,Midnight Felt Hat,Accessories,2024-01-09,UK,134.97
ORD3110,CUST1051,2023-09-18,completed,PROD4,2,34.99,Break Shot Hat,Accessories,2024-01-09,UK,69.98
ORD3110,CUST1051,2023-09-18,completed,PROD15,1,39.99,Hustler Hat,Hats,2024-01-09,UK,39.99
ORD3111,CUST1259,2023-09-28,completed,PROD20,1,39.99,Final Shot Hat,Hats,2023-09-20,US,39.99
ORD3112,CUST1058,2024-05-20,completed,PROD12,2,34.99,Vintage Pool Hat,Hats,2023-10-07,US,69.98
ORD3112,CUST1058,2024-05-20,completed,PROD11,2,29.99,Chalk Logo Hat,Hats,2023-10-07,US,59.98
ORD3112,CUST1058,2024-05-20,completed,PROD7,2,34.99,Lucky 7 Hat,Accessories,2023-10-07,US,69.98
ORD3112,CUST1058,2024-05-20,completed,PROD20,1,44.99,Final Shot Hat,Hats,2023-10-07,US,44.99
ORD3113,CUST1071,2024-03-15,completed,PROD15,2,34.99,Hustler Hat,Hats,2024-01-23,US,69.98
ORD3113,CUST1071,2024-03-15,completed,PROD3,3,44.99,Cue Stick Cap,Hats,2024-01-23,US,134.97
ORD3113,CUST1071,2024-03-15,completed,PROD8,2,39.99,Blackout Hat,Accessories,2024-01-23,US,79.98
ORD3114,CUST1147,2023-08-19,completed,PROD12,3,29.99,Vintage Pool Hat,Hats,2023-05-04,CA,89.97
ORD3114,CUST1147,2023-08-19,completed,PROD2,3,34.99,9 Ball Hat,Hats,2023-05-04,CA,104.97
ORD3114,CUST1147,2023-08-19,completed,PROD7,1,39.99,Lucky 7 Hat,Accessories,2023-05-04,CA,39.99
ORD3115,CUST1348,2023-05-25,completed,PROD1,1,39.99,8 Ball Hat,Hats,2023-12-31,US,39.99
ORD3115,CUST1348,2023-05-25,completed,PROD6,1,34.99,Corner Pocket Hat,Hats,2023-12-31,US,34.99
ORD3115,CUST1348,2023-05-25,completed,PROD13,1,39.99,Midnight Felt Hat,Accessories,2023-12-31,US,39.99
ORD3116,CUST1062,2024-05-23,completed,PROD1,2,29.99,8 Ball Hat,Hats,2023-10-06,UK,59.98
ORD3116,CUST1062,2024-05-23,completed,PROD16,2,34.99,Rack Em Hat,Hats,2023-10-06,UK,69.98
ORD3116,CUST1062,2024-05-23,completed,PROD8,2,29.99,Blackout Hat,Accessories,2023-10-06,UK,59.98
ORD3116,CUST1062,2024-05-23,completed,PROD7,1,29.99,Lucky 7 Hat,Accessories,2023-10-06,UK,29.99
ORD3117,CUST1309,2023-05-21,completed,PROD14,3,34.99,Golden Cue Hat,Accessories,2023-06-30,US,104.97
ORD3117,CUST1309,2023-05-21,completed,PROD5,1,44.99,Pocket King Hat,Hats,2023-06-30,US,44.99
ORD3118,CUST1372,2023-02-28,completed,PROD13,2,39.99,Midnight Felt Hat,Accessories,2024-03-08,US,79.98
ORD3118,CUST1372,2023-02-28,completed,PROD11,2,34.99,Chalk Logo Hat,Hats,2024-03-08,US,69.98
ORD3118,CUST1372,2023-02-28,completed,PROD20,2,44.99,Final Shot Hat,Hats,2024-03-08,US,89.98
ORD3119,CUST1242,2023-09-30,completed,PROD9,2,44.99,Stripes Hat,Accessories,2023-10-11,DE,89.98
ORD3119,CUST1242,2023-09-30,completed,PROD6,1,44.99,Corner Pocket Hat,Hats,2023-10-11,DE,44.99
ORD3119,CUST1242,2023-09-30,completed,PROD14,1,34.99,Golden Cue Hat,Accessories,2023-10-11,DE,34.99
ORD3119,CUST1242,2023-09-30,completed,PROD8,3,29.99,Blackout Hat,Accessories,2023-10-11,DE,89.97
ORD3120,CUST1492,2023-04-20,completed,PROD9,2,39.99,Stripes Hat,Accessories,2023-07-15,US,79.98
ORD3121,CUST1365,2024-03-15,cancelled,PROD17,1,44.99,Side Pocket Hat,Hats,2023-05-27,US,44.99
ORD3121,CUST1365,2024-03-15,cancelled,PROD18,2,29.99,Bank Shot Hat,Accessories,2023-05-27,US,59.98
ORD3121,CUST1365,2024-03-15,cancelled,PROD19,2,34.99,Rail King Hat,Accessories,2023-05-27,US,69.98
ORD3122,CUST1329,2024-02-19,completed,PROD9,3,34.99,Stripes Hat,Accessories,2023-06-18,US,104.97
ORD3122,CUST1329,2024-02-19,completed,PROD16,3,29.99,Rack Em Hat,Hats,2023-06-18,US,89.97
ORD3122,CUST1329,2024-02-19,completed,PROD13,1,34.99,Midnight Felt Hat,Accessories,2023-06-18,US,34.99
ORD3122,CUST1329,2024-02-19,completed,PROD4,2,39.99,Break Shot Hat,Accessories,2023-06-18,US,79.98
ORD3123,CUST1106,2023-04-28,completed,PROD14,2,44.99,Golden Cue Hat,Accessories,2024-01-15,US,89.98
ORD3124,CUST1225,2023-07-03,completed,PROD15,1,34.99,Hustler Hat,Hats,2023-01-25,US,34.99
ORD3124,CUST1225,2023-07-03,completed,PROD11,3,29.99,Chalk Logo Hat,Hats,2023-01-25,US,89.97
ORD3124,CUST1225,2023-07-03,completed,PROD17,2,34.99,Side Pocket Hat,Hats,2023-01-25,US,69.98
ORD3124,CUST1225,2023-07-03,completed,PROD19,2,44.99,Rail King Hat,Accessories,2023-01-25,US,89.98
ORD3125,CUST1312,2024-03-20,completed,PROD18,2,34.99,Bank Shot Hat,Accessories,2023-02-15,US,69.98
ORD3125,CUST1312,2024-03-20,completed,PROD14,3,44.99,Golden Cue Hat,Accessories,2023-02-15,US,134.97
ORD3125,CUST1312,2024-03-20,completed,PROD17,2,29.99,Side Pocket Hat,Hats,2023-02-15,US,59.98
ORD3126,CUST1217,2023-10-25,completed,PROD18,3,29.99,Bank Shot Hat,Accessories,2023-01-05,MX,89.97
ORD3126,CUST1217,2023-10-25,completed,PROD16,3,39.99,Rack Em Hat,Hats,2023-01-05,MX,119.97
ORD3126,CUST1217,2023-10-25,completed,PROD1,2,29.99,8 Ball Hat,Hats,2023-01-05,MX,59.98
ORD3126,CUST1217,2023-10-25,completed,PROD4,3,29.99,Break Shot Hat,Accessories,2023-01-05,MX,89.97
ORD3127,CUST1424,2024-01-23,completed,PROD8,1,39.99,Blackout Hat,Accessories,2023-08-03,US,39.99
ORD3127,CUST1424,2024-01-23,completed,PROD1,3,39.99,8 Ball Hat,Hats,2023-08-03,US,119.97
ORD3128,CUST1240,2024-04-15,completed,PROD12,2,29.99,Vintage Pool Hat,Hats,2023-03-27,DE,59.98
ORD3128,CUST1240,2024-04-15,completed,PROD20,3,29.99,Final Shot Hat,Hats,2023-03-27,DE,89.97
ORD3128,CUST1240,2024-04-15,completed,PROD9,3,29.99,Stripes Hat,Accessories,2023-03-27,DE,89.97
ORD3128,CUST1240,2024-04-15,completed,PROD6,3,44.99,Corner Pocket Hat,Hats,2023-03-27,DE,134.97
ORD3129,CUST1258,2023-02-25,completed,PROD14,2,44.99,Golden Cue Hat,Accessories,2023-03-14,CA,89.98
ORD3129,CUST1258,2023-02-25,completed,PROD13,3,39.99,Midnight Felt Hat,Accessories,2023-03-14,CA,119.97
ORD3129,CUST1258,2023-02-25,completed,PROD11,1,44.99,Chalk Logo Hat,Hats,2023-03-14,CA,44.99
ORD3129,CUST1258,2023-02-25,completed,PROD19,3,44.99,Rail King Hat,Accessories,2023-03-14,CA,134.97
ORD3130,CUST1375,2023-06-05,completed,PROD3,3,29.99,Cue Stick Cap,Hats,2023-10-15,US,89.97
ORD3130,CUST1375,2023-06-05,completed,PROD14,2,29.99,Golden Cue Hat,Accessories,2023-10-15,US,59.98
ORD3130,CUST1375,2023-06-05,completed,PROD13,1,44.99,Midnight Felt Hat,Accessories,2023-10-15,US,44.99
ORD3130,CUST1375,2023-06-05,completed,PROD9,1,29.99,Stripes Hat,Accessories,2023-10-15,US,29.99
ORD3131,CUST1261,2024-04-17,cancelled,PROD16,1,39.99,Rack Em Hat,Hats,2023-06-20,,39.99
ORD3131,CUST1261,2024-04-17,cancelled,PROD12,1,39.99,Vintage Pool Hat,Hats,2023-06-20,,39.99
ORD3131,CUST1261,2024-04-17,cancelled,PROD11,2,29.99,Chalk Logo Hat,Hats,2023-06-20,,59.98
ORD3132,CUST1004,2023-04-24,completed,PROD16,2,39.99,Rack Em Hat,Hats,2023-08-18,US,79.98
